FileName,MoleculeListName,MoleculeName,PrecursorMz,ProductMz,RetentionTime,StartTime,EndTime,Area,Height,AcquiredTime
PLASMA_LTR,PS,PS(14:0_18:3),728.451,277.217,6.424416542,6.235416889,6.613416672,492.7560425,252.5814056,03/14/2021 05:33:51
Sample_1,PS,PS(14:0_18:3),728.451,277.217,6.320833206,6.231933594,6.612933636,820.0861206,298.9620667,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(14:0_20:1),760.513,309.28,8.009983063,7.982983112,8.639983177,282.6362915,311.4794312,03/14/2021 05:33:51
Sample_1,PS,PS(14:0_20:1),760.513,309.28,7.980366707,7.980366707,8.636966705,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(14:0_20:2),758.498,307.264,7.48548317,7.48548317,8.142683029,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(14:0_20:2),758.498,307.264,7.482850075,7.482850075,8.138050079,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(14:0_20:3),756.482,305.249,7.308216572,7.214616776,7.472016335,738.4950562,327.9605408,03/14/2021 05:33:51
Sample_1,PS,PS(14:0_20:3),756.482,305.249,7.319733143,7.213533401,7.473133564,266.7128601,311.5091248,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(14:0_20:4),754.466,303.233,6.804849625,6.616349697,6.935349941,938.6904907,313.8234253,03/14/2021 05:33:51
Sample_1,PS,PS(14:0_20:4),754.466,303.233,6.859149933,6.611149788,6.936649799,323.7844849,187.4401855,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(14:0_20:5),752.451,301.217,5.618483067,5.564483166,6.225983143,236.0036469,200.3705444,03/14/2021 05:33:51
Sample_1,PS,PS(14:0_20:5),752.451,301.217,5.559949875,5.559949875,6.221449852,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(14:0_22:4),782.498,331.264,8.482150078,8.185150146,8.563150406,541.1973877,333,03/14/2021 05:33:51
Sample_1,PS,PS(14:0_22:4),782.498,331.264,8.180866241,8.180866241,8.569466591,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(14:0_22:5),780.482,329.249,7.025350094,7.025350094,7.680550098,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(14:0_22:5),780.482,329.249,7.022516727,7.022516727,7.683316708,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(14:0_22:6),778.466,327.233,6.575983047,6.367383003,6.829283237,297.5824585,264.9116211,03/14/2021 05:33:51
Sample_1,PS,PS(14:0_22:6),778.466,327.233,6.367499828,6.367499828,6.832499981,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(14:1_14:1),674.4,225.2,3.35771656,3.35771656,4.018116474,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(14:1_14:1),674.4,225.2,3.362150192,3.362150192,4.017650127,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_14:0),706.466,227.202,7.175283432,7.175283432,7.821883202,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_14:0),706.466,227.202,7.173099995,7.173099995,7.828299999,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_16:0),734.498,255.233,7.956500053,7.956500053,8.62250042,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_16:0),734.498,255.233,7.967199802,7.967199802,8.6104002,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_16:1),732.482,253.217,6.82130003,6.672800064,6.834800243,630.2163696,332.3002014,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_16:1),732.482,253.217,6.681916714,6.681916714,6.836916924,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_18:0),760.513,283.264,8.314933777,8.116933823,8.359933853,413.23703,333,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_18:0),760.513,283.264,8.195049286,8.123049736,8.357049942,1112.562622,460.5561829,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_18:1),760.513,281.249,7.972350121,7.91835022,8.053350449,520.6179199,537.9763794,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_18:1),760.513,281.249,7.955833435,7.915633202,8.049633026,1683.535156,1139.205566,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_18:2),758.498,279.233,7.042316437,6.925316811,7.146316528,4050.639648,1661.625732,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_18:2),758.498,279.233,7.081366539,6.926366329,7.158866405,1436.309937,667,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_18:3),756.482,277.217,6.42784977,6.42784977,7.080349922,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_18:3),756.482,277.217,6.425149918,6.425149918,7.091650009,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_20:1),788.545,309.28,9.435832977,9.344833374,9.591833115,381.5948792,240.6127472,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_20:1),788.545,309.28,9.414383888,9.341783524,9.592583656,378.0650635,123.6267242,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_20:2),786.529,307.264,8.472000122,8.472000122,9.133199692,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_20:2),786.529,307.264,8.469333649,8.469333649,9.132333755,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_20:3),784.513,305.249,7.868233204,7.521033287,8.066633224,252.9613342,325.5439453,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_20:3),784.513,305.249,8.0097332,7.53093338,8.06013298,508.3938599,246.4498596,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_20:4),782.498,303.233,6.971150398,6.710150242,6.985650063,272.2423401,172.3623352,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_20:4),782.498,303.233,6.729933262,6.714433193,6.993432999,164.5656586,121.3432617,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_20:5),780.482,301.217,6.282133102,6.268633366,6.889633179,1261.867188,936.0026245,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_20:5),780.482,301.217,6.280517101,6.280517101,6.891417027,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_22:4),810.529,331.264,8.591416359,8.553416252,8.956216812,526.9467163,331.1870422,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_22:4),810.529,331.264,8.825166702,8.552166939,8.957766533,366.1737671,301.8582153,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_22:5),808.513,329.249,8.206933022,8.206933022,8.485933304,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_22:5),808.513,329.249,8.267049789,8.213049889,8.483049393,222.3264313,257.0624084,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(16:0_22:6),806.498,327.233,7.754300117,7.580699921,8.23789978,490.5870361,333,03/14/2021 05:33:51
Sample_1,PS,PS(16:0_22:6),806.498,327.233,8.086317062,7.577916622,8.235116959,281.0498657,326.7363892,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_14:0),734.498,227.202,7.881183147,7.881183147,8.538383484,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_14:0),734.498,227.202,7.878316879,7.878316879,8.535516739,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_16:1),760.513,253.217,8.737683296,8.116683006,8.782683372,226.2616272,240.3366089,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_16:1),760.513,253.217,8.742883682,8.126683235,8.774083138,153.2355652,283.1660461,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_18:0),790.56,283.264,8.052817345,7.904016972,8.17681694,194486.0625,45361.69141,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_18:0),790.56,283.264,8.075099945,7.901500225,8.174300194,528852.6875,84694.82031,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_18:1),788.545,281.249,6.982633114,6.722633362,7.190633297,65068.77344,12169.78906,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_18:1),788.545,281.249,6.941349983,6.724349976,7.189349651,116856.4297,16500.56641,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_18:2),786.529,279.233,6.160650253,6.052650452,6.309150219,16048.69629,3123.059814,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_18:2),786.529,279.233,6.242500305,6.052000046,6.306000233,4210.790527,1091.578125,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_18:3),784.513,277.217,5.771616459,5.663616657,5.933616638,269.8979187,283.5940857,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_18:3),784.513,277.217,5.833899975,5.659700394,5.927700043,535.0338135,565.6679077,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_20:0),818.592,283.264,7.778933048,7.69213295,8.126132965,67328.67188,7469.339844,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_20:0),818.592,283.264,7.813233376,7.689233303,8.123233795,103659.0547,17993.01953,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_20:1),816.576,309.28,7.489383221,7.079883575,7.723383427,238.6556244,224.0164795,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_20:1),816.576,309.28,7.405799866,7.078199863,7.733399868,271.4900208,244.1400146,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_20:2),814.56,307.264,7.133266449,6.9902668,7.224266529,1301.20105,667,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_20:2),814.56,307.264,7.163349628,6.990849972,7.220849991,509.5680847,512.7567139,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_20:3),812.545,305.249,6.811049938,6.622550011,6.869050026,2454.90918,772.1734009,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_20:3),812.545,305.249,6.746833324,6.622833729,6.870833397,930.093811,389.0167236,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_20:4),810.529,303.233,6.790250301,6.551850319,6.939249992,11526.0293,1333,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_20:4),810.529,303.233,6.820416927,6.556916714,6.944417,2803.207275,579.6451416,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_20:5),808.513,301.217,6.740499973,6.28150034,6.929500103,305.309906,271.495697,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_20:5),808.513,301.217,6.697716713,6.280517101,6.921216965,303.5197449,240.8666534,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_22:4),838.56,331.264,6.930150032,6.930150032,7.51515007,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_22:4),838.56,331.264,6.926833153,6.926833153,7.516833305,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_22:5),836.545,329.249,6.839633465,6.761633396,6.943633556,982.2896729,614.9418335,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_22:5),836.545,329.249,6.755349636,6.755349636,6.941349983,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:0_22:6),834.529,327.233,6.190599918,6.015100002,6.460599899,529.4893188,296.0977478,03/14/2021 05:33:51
Sample_1,PS,PS(18:0_22:6),834.529,327.233,6.069416523,6.018616676,6.463116646,813.0390625,302.7692261,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_16:1),758.498,281.249,5.552799702,5.552799702,6.052299976,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_16:1),758.498,281.249,5.600216866,5.546216965,6.045716763,229.3495636,214.8444214,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_18:1),786.529,281.249,6.351749897,6.284249783,6.527249813,254.0365448,208.8843994,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_18:1),786.529,281.249,6.391633034,6.287333012,6.525732994,1863.013428,485.8015137,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_18:2),784.513,279.233,6.241600037,6.147099972,6.336100101,20256.81445,4877.353027,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_18:2),784.513,279.233,6.265716553,6.151416302,6.32921648,2093.741699,997.5047607,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_18:3),782.498,277.217,5.579800129,5.4447999,6.106299877,230.7598114,233.6161194,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_18:3),782.498,277.217,5.85671711,5.4517169,6.113216877,534.7607422,333,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_20:1),814.56,309.28,6.833583355,6.386583328,7.042183399,641.1867065,258.2224426,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_20:1),814.56,309.28,6.895800114,6.384300232,7.050800323,1259.652832,826.7644043,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_20:2),812.545,307.264,6.217583179,6.217583179,6.879083157,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_20:2),812.545,307.264,6.602483273,6.215083122,6.870683193,290.0806885,255.0255432,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_20:3),810.529,305.249,6.475500107,6.327000141,6.677999973,1833.617188,623.026062,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_20:3),810.529,305.249,6.487499714,6.323599815,6.681200027,305.8147888,302.5727234,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_20:4),808.513,303.233,5.62954998,5.548549652,5.953549862,240.9999237,175.5974426,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_20:4),808.513,303.233,5.555883408,5.555883408,5.960883617,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_20:5),806.498,301.217,5.629316807,5.264816761,5.926316738,700.0918579,491.7923889,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_20:5),806.498,301.217,5.269750118,5.269750118,5.931250095,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_22:4),836.545,331.264,6.818683147,6.475983143,6.967683315,314.9908142,277.5562744,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_22:4),836.545,331.264,6.477300167,6.477300167,6.973300457,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_22:5),834.529,329.249,6.538000107,6.470499992,6.618999958,297.8591003,250.4923096,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_22:5),834.529,329.249,6.474216938,6.474216938,6.623217106,59.85159302,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:1_22:6),832.513,327.233,5.988100052,5.961100101,6.393100262,552.0923462,275.8691101,03/14/2021 05:33:51
Sample_1,PS,PS(18:1_22:6),832.513,327.233,5.96781683,5.955116749,6.399616718,1717.020142,1146.445435,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_16:1),756.482,279.233,5.788116455,5.531616688,5.828616619,268.3097839,207.1027374,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_16:1),756.482,279.233,5.540733337,5.540733337,5.824233532,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_18:2),782.498,279.233,5.645483017,5.591483116,6.050483227,504.6891174,333,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_18:2),782.498,279.233,5.721950054,5.586949825,6.045949936,274.960907,296.8207092,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_18:3),780.482,277.217,5.331766605,5.331766605,5.979766369,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_18:3),780.482,277.217,5.341283321,5.327783108,5.989283085,245.2042389,232.3286285,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_20:1),812.545,309.28,6.748000145,6.458000183,7.110500336,306.1438904,233.2401581,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_20:1),812.545,309.28,6.517299652,6.455299854,7.106299877,601.9686279,630.2842407,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_20:2),810.529,307.264,6.677283287,6.20478344,6.771783352,300.8969421,244.8407898,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_20:2),810.529,307.264,6.215083122,6.215083122,6.766383171,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_20:3),808.513,305.249,5.422633171,5.422633171,6.084133148,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_20:3),808.513,305.249,5.418783188,5.418783188,6.080283165,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_20:4),806.498,303.233,5.531616688,5.491116524,5.977116585,479.9954224,442.5346375,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_20:4),806.498,303.233,5.824233532,5.50023365,5.986233234,268.7721252,190.1635284,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_20:5),804.482,301.217,4.946499825,4.946499825,5.608899593,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_20:5),804.482,301.217,5.497950077,4.944149971,5.61864996,487.316803,311.2595825,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_22:4),834.529,331.264,6.059916496,6.059916496,6.721416473,0,0,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_22:4),834.529,331.264,6.054133415,6.054133415,6.714533329,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_22:5),832.513,329.249,5.764549732,5.467549801,6.129049778,268.3014832,207.9123383,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_22:5),832.513,329.249,5.474883556,5.474883556,6.136383533,0,0,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(18:2_22:6),830.498,327.233,5.157800198,4.898600101,5.56099987,309.6002197,238.1445313,03/14/2021 05:33:51
Sample_1,PS,PS(18:2_22:6),830.498,327.233,5.308049679,4.903349876,5.57074976,163.4776764,226.7250519,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_16:1),788.545,253.217,5.920116425,5.771616459,6.217116356,105589.8672,21037.01953,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_16:1),788.545,253.217,5.927700043,5.78030014,6.209100246,347649.4375,60664,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_18:1),816.56,281.249,6.868550301,6.694550037,7.144050121,647327.8125,93220.60938,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_18:1),816.56,281.249,6.871333122,6.685333252,7.134833336,1136675.375,155756.2344,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_18:2),814.561,279.234,6.134183407,6.012683392,6.377183437,2223840.5,480304.4063,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_18:2),814.561,279.234,6.139983177,6.005983353,6.381183147,874411.5,185434.7031,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_18:3),812.545,277.217,5.559016705,5.451016903,5.883016586,59814.28516,7694.263184,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_18:3),812.545,277.217,5.569383621,5.461383343,5.879883289,24302.84375,3501.404053,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_20:1),844.607,309.28,7.916500092,7.866899967,8.090100288,1060.29895,567.3480835,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_20:1),844.607,309.28,8.012933731,7.864133358,8.087333679,1566.23938,500.4159851,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_20:2),842.592,307.264,7.128116608,6.933116913,7.284116745,9926.839844,1746.362793,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_20:2),842.592,307.264,7.051533699,6.925033569,7.2930336,8136.041992,1665.448242,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_20:3),840.576,305.249,6.408833504,6.293633461,6.677633286,343500.25,59073.60938,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_20:3),840.576,305.249,6.413416862,6.286417007,6.680116653,223709.9375,32188.02344,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_20:4),838.56,303.233,6.025350094,5.903850079,6.281849861,494677.5938,73912.14063,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_20:4),838.56,303.233,6.031616688,5.897616863,6.286216736,385460.4688,68009.125,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_20:5),836.545,301.217,5.487666607,5.406666279,5.636166573,19524.48828,3625.135254,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_20:5),836.545,301.217,5.48453331,5.403532982,5.633033276,11513.5918,2690.493896,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_22:4),866.592,331.264,6.732783318,6.616783142,6.906783581,28998.41602,5127.697754,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_22:4),866.592,331.264,6.719083309,6.610583305,6.905083656,9799.482422,1868.648438,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_22:5),864.576,329.249,6.080033302,5.972033024,6.309533119,41938.75,6817.578613,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_22:5),864.576,329.249,6.139716625,5.965516567,6.313916683,42347.85156,7315.498535,03/13/2021 16:21:44
PLASMA_LTR,PS,PS(20:0_22:6),862.56,327.233,5.809666634,5.728666782,6.106666565,53736.54297,9466.020508,03/14/2021 05:33:51
Sample_1,PS,PS(20:0_22:6),862.56,327.233,5.845633507,5.724133492,6.115633488,58941.42969,9258.573242,03/13/2021 16:21:44
PLASMA_LTR,PS,SIL_PS(15:0_18:1)_d7_SPLASH,753.547,288.298,5.493766785,5.385766506,5.844766617,34945.38672,4334,03/14/2021 05:33:51
Sample_1,PS,SIL_PS(15:0_18:1)_d7_SPLASH,753.547,288.298,5.489783287,5.395283222,5.840783119,36717.83203,5006.039551,03/13/2021 16:21:44
PLASMA_LTR,SM,SIL_SM(16:0)_d7_Lipidyzer,710.6,184.2,6.540299892,6.376399994,6.823399544,95553816,19433056,03/14/2021 05:33:51
Sample_1,SM,SIL_SM(16:0)_d7_Lipidyzer,710.6,184.2,6.549316406,6.378816605,6.828316689,94755520,20426832,03/13/2021 16:21:44
PLASMA_LTR,SM,SIL_SM(18:1)_d7_Lipidyzer,736.6,184.2,6.713433266,6.564433098,7.026333332,108401832,22195338,03/14/2021 05:33:51
Sample_1,SM,SIL_SM(18:1)_d7_Lipidyzer,736.6,184.2,6.72213316,6.567133427,7.016633511,106532328,21434688,03/13/2021 16:21:44
PLASMA_LTR,SM,SIL_SM(18:1)_d9_SPLASH,738.66,184.2,6.713433266,6.564433098,7.026333332,47680368,10682327,03/14/2021 05:33:51
Sample_1,SM,SIL_SM(18:1)_d9_SPLASH,738.66,184.2,6.72213316,6.567133427,7.016633511,48706052,9406757,03/13/2021 16:21:44
PLASMA_LTR,SM,SIL_SM(24:0)_d7_Lipidyzer,822.7,184.2,9.664216042,9.558616638,9.868816376,195227744,55857992,03/14/2021 05:33:51
Sample_1,SM,SIL_SM(24:0)_d7_Lipidyzer,822.7,184.2,9.673966408,9.561766624,9.871967316,191876496,54920320,03/13/2021 16:21:44
PLASMA_LTR,SM,SIL_SM(24:1)_d7_Lipidyzer,820.7,184.2,9.389165878,9.284166336,9.581665993,161616800,50313876,03/14/2021 05:33:51
Sample_1,SM,SIL_SM(24:1)_d7_Lipidyzer,820.7,184.2,9.387733459,9.282133102,9.58133316,166508704,46679504,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(14:0),675.5,184.1,5.630916595,5.428416729,5.860416889,105540096,25805768,03/14/2021 05:33:51
Sample_1,SM,SM(14:0),675.5,184.1,5.640416622,5.424416542,5.856416702,80587296,17844804,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(16:0),703.6,184.1,6.624499798,6.356299877,6.788400173,509002336,59386368,03/14/2021 05:33:51
Sample_1,SM,SM(16:0),703.6,184.1,6.618183136,6.354683399,6.788683414,459510464,59048464,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(18:0),731.6,184.1,7.745933533,7.605133533,7.976333618,249306240,42570680,03/14/2021 05:33:51
Sample_1,SM,SM(18:0),731.6,184.1,7.777083397,7.600683212,7.966083527,190040944,31513856,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(18:1),729.6,184.1,6.750750065,6.591249943,7.040750027,140374064,24875054,03/14/2021 05:33:51
Sample_1,SM,SM(18:1),729.6,184.1,6.748749733,6.595749855,7.039449692,120809512,19916314,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(20:0),759.6,184.1,8.137332916,8.089332581,8.502133369,2375439,205498.7813,03/14/2021 05:33:51
Sample_1,SM,SM(20:0),759.6,184.1,8.149183273,8.089982986,8.496982574,724050.125,77238.01563,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(20:1),757.6,184.1,7.914716244,7.773916245,8.209116936,90025128,14325663,03/14/2021 05:33:51
Sample_1,SM,SM(20:1),757.6,184.1,7.935116768,7.782716751,8.21451664,70939656,11632200,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(22:0),787.7,184.1,9.423466682,9.108467102,9.580966949,349539648,57567548,03/14/2021 05:33:51
Sample_1,SM,SM(22:0),787.7,184.1,9.422050476,9.105250359,9.580450058,227048544,57629544,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(22:1),785.7,184.1,9.146299362,8.883799553,9.338799477,340195392,56692784,03/14/2021 05:33:51
Sample_1,SM,SM(22:1),785.7,184.1,9.146183014,8.882183075,9.339782715,237363056,38921344,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(24:0),815.7,184.1,9.690616608,9.578415871,9.829216003,322147904,60666056,03/14/2021 05:33:51
Sample_1,SM,SM(24:0),815.7,184.1,9.679416656,9.580416679,9.831216812,160170080,46674712,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(24:1),813.7,184.1,9.45838356,9.125883102,9.59838295,493222368,58009104,03/14/2021 05:33:51
Sample_1,SM,SM(24:1),813.7,184.1,9.439483643,9.122683525,9.597883224,416333728,58975932,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(26:0),843.7,184.1,9.962433815,9.790833473,10.0284338,5316122.5,1297173.75,03/14/2021 05:33:51
Sample_1,SM,SM(26:0),843.7,184.1,9.946866989,9.788466454,10.03266621,1453111.875,302256.4063,03/13/2021 16:21:44
PLASMA_LTR,SM,SM(26:1),841.7,184.1,9.657616615,9.354016304,9.822616577,17899542,3581704,03/14/2021 05:33:51
Sample_1,SM,SM(26:1),841.7,184.1,9.654167175,9.350566864,9.819167137,11312663,1954851.125,03/13/2021 16:21:44
PLASMA_LTR,TAG,SIL_TAG(15:0_18:1_15:0)_d7_SPLASH,829.37,570.5,11.66068363,11.46308327,12.0311842,46104692,8455502,03/14/2021 05:33:51
Sample_1,TAG,SIL_TAG(15:0_18:1_15:0)_d7_SPLASH,829.37,570.5,11.68935013,11.4670496,12.03515053,59771148,10731004,03/13/2021 16:21:44
PLASMA_LTR,TAG,SIL_TAG(50:1_FA16:0)_d9_Lipidyzer,859.8,586.6,12.24138355,12.07638359,12.58788395,124600776,19553014,03/14/2021 05:33:51
